Date,DTE_7D,Smile_Level_7D,Smile_Skew_7D,Smile_Curv_7D,N_Points_7D,Fit_RMSE_7D,DTE_14D,Smile_Level_14D,Smile_Skew_14D,Smile_Curv_14D,N_Points_14D,Fit_RMSE_14D,DTE_30D,Smile_Level_30D,Smile_Skew_30D,Smile_Curv_30D,N_Points_30D,Fit_RMSE_30D,Skew_Term_Slope_30_14,Curv_Term_Slope_30_14,Skew_Term_Slope_14_7,Curv_Term_Slope_14_7,Skew_Term_Slope,Curv_Term_Slope
2025-03-27,7,0.12674256283820973,-0.3563230402131563,39.4942981118816,149.0,0.008888629097964548,13,0.13036231372236784,-0.28869442912302434,23.86708008460447,117.0,0.003497228958956704,28,0.1193890492911002,-0.34993507978704513,11.507350869331411,153.0,0.00514264252609671,-0.06124065066402079,-12.35972921527306,0.06762861109013196,-15.627218027277127,-0.06124065066402079,-12.35972921527306
2025-04-01,8,0.13887946210091823,-0.28441116420278134,30.242564597484474,135.0,0.005670321613437917,16,0.12648311609271096,-0.3294513811341099,19.91485546937663,110.0,0.0031989307141385434,29,0.1258659514031168,-0.38282506641496417,10.256761585108336,82.0,0.0026586211270429043,-0.05337368528085429,-9.658093884268293,-0.045040216931328536,-10.327709128107845,-0.05337368528085429,-9.658093884268293
2025-04-02,7,0.1405421810457818,-0.4138151114851414,34.101283658307516,139.0,0.008726160377555369,15,0.12533226085009924,-0.36509044928622825,21.423094443195343,97.0,0.0029252678571636643,28,0.12357321813294839,-0.40504941762228847,11.794026466225207,85.0,0.00439183739990874,-0.03995896833606022,-9.629067976970136,0.04872466219891314,-12.678189215112173,-0.03995896833606022,-9.629067976970136
2025-04-03,6,0.12995006937450126,-0.39218817901960246,36.1208445426509,136.0,0.005604668556900825,14,0.12203799571058879,-0.340618178347155,19.043307894872413,115.0,0.003544385886910332,27,0.12380044557478151,-0.4412619516498433,10.77484336845616,88.0,0.0038110206313556275,-0.10064377330268826,-8.268464526416253,0.051570000672447436,-17.077536647778487,-0.10064377330268826,-8.268464526416253
2025-04-04,5,0.12730578827975747,-0.1457180040605237,42.632405926376244,138.0,0.01688935836818371,13,0.12056985716867952,-0.31385173471500705,21.517334318143483,132.0,0.009017487832238817,26,0.12610882647345473,-0.3341495090538847,10.432293532793697,105.0,0.0024006703538710715,-0.02029777433887764,-11.085040785349786,-0.16813373065448334,-21.11507160823276,-0.02029777433887764,-11.085040785349786
2025-04-09,8,0.22629117102518057,-1.0797464932615926,22.295041908643324,154.0,0.005645685840940707,15,0.22226016275145818,-0.8709100949239297,11.029336755815416,157.0,0.004940905254399924,29,0.20506466253642155,-0.6442063175875203,7.9346689102633405,38.0,0.004588534855942568,0.22670377733640934,-3.0946678455520757,0.20883639833766288,-11.265705152827907,0.22670377733640934,-3.0946678455520757
2025-04-11,6,0.2155628096882975,-0.7295078363035189,31.95290307464228,155.0,0.01039873573400355,13,0.19997019499969218,-0.7100168153163549,17.621596989577437,166.0,0.008515347758223542,27,0.18386051107538176,-0.6186353058106726,11.192035717102339,46.0,0.005810031672494232,0.09138150950568225,-6.429561272475098,0.019491020987164043,-14.331306085064842,0.09138150950568225,-6.429561272475098
2025-04-15,9,0.15411693845515964,-0.5954316109713591,28.931166329949374,163.0,0.007461242452076897,15,0.1496806823702031,-0.589908166148828,21.87963686468305,125.0,0.005426216962668503,23,0.14771776003852444,-0.5365651811565046,16.44834058810664,60.0,0.002887855292176885,0.05334298499232337,-5.431296276576411,0.005523444822531087,-7.051529465266324,0.05334298499232337,-5.431296276576411
2025-04-16,8,0.15185646894091792,-0.5393479807324719,29.363081071768928,165.0,0.009429400815878506,14,0.14818158014189836,-0.5318628320611168,19.72792881581495,131.0,0.004382933648006389,29,0.1479014829184014,-0.4449882888616025,8.157284269672703,33.0,0.002540573773413307,0.08687454319951432,-11.570644546142246,0.00748514867135508,-9.63515225595398,0.08687454319951432,-11.570644546142246
2025-04-17,7,0.1501628194740642,-0.6768376050574392,37.84530313117253,166.0,0.007814782753867443,13,0.14119153266457762,-0.45769639748805346,28.78556778015678,141.0,0.004139947328443542,28,0.1384667759062191,-0.4870512728876138,11.127587810593301,49.0,0.006998332161314682,-0.029354875399560332,-17.657979969563478,0.2191412075693857,-9.05973535101575,-0.029354875399560332,-17.657979969563478
2025-04-21,9,0.15039377626413564,-0.6183157369916643,38.96546599953167,150.0,0.007604886179259694,17,0.14095632918471868,-0.47865070026669,26.751970661157973,115.0,0.004272327892897291,24,0.1417533988443494,-0.46846448792275047,15.15330423511563,66.0,0.00373235462894216,0.010186212343939516,-11.598666426042342,0.13966503672497432,-12.2134953383737,0.010186212343939516,-11.598666426042342
2025-04-22,8,0.14932836710176156,-0.5815555415807496,36.286388737245595,155.0,0.009756913297109392,16,0.1412655001840119,-0.5012714688880032,24.720081269899836,119.0,0.00427217889948695,23,0.14246774412431804,-0.47746124248899857,15.651355622112941,65.0,0.002304437387943796,0.023810226399004653,-9.068725647786895,0.0802840726927464,-11.566307467345759,0.023810226399004653,-9.068725647786895
2025-04-23,7,0.15510274053381656,-0.6293733108290882,39.90431070943501,158.0,0.008418772569640118,15,0.14867308362663068,-0.47520329861834143,24.894053432987747,115.0,0.003726057372325501,36,0.14798753184266594,-0.5114332326729504,4.102405331938408,156.0,0.004436522512591865,-0.03622993405460895,-20.79164810104934,0.15417001221074678,-15.010257276447263,-0.03622993405460895,-20.79164810104934
2025-04-24,6,0.15759851590359003,-0.6516952697662242,36.47951217480944,158.0,0.005845394447497238,14,0.15505172310913648,-0.5241407330267038,19.21790502146781,133.0,0.00489760302916121,28,0.15350429697060822,-0.601557377852171,11.976829245354875,28.0,0.0017145101262822223,-0.07741664482546717,-7.241075776112936,0.12755453673952033,-17.261607153341632,-0.07741664482546717,-7.241075776112936
2025-04-25,5,0.16889842209097014,-0.995922509564074,44.5222537828967,161.0,0.013236540364104947,13,0.16257400338678316,-0.6786887714877926,19.571712205907172,145.0,0.008899956741148301,27,0.16104419005388662,-0.5799822826401269,11.289319484784123,36.0,0.005140550472965182,0.09870648884766575,-8.282392721123049,0.3172337380762814,-24.950541576989526,0.09870648884766575,-8.282392721123049
2025-04-28,10,0.15811720831759465,-0.8605463891323514,23.93372590930982,154.0,0.007123561961881889,17,0.1580175952297824,-0.6893874388668959,15.443758822776292,109.0,0.00486642790161334,31,0.1530127393461696,-0.550964922149619,5.020610802375192,156.0,0.010129912651111787,0.1384225167172769,-10.4231480204011,0.17115895026545547,-8.489967086533529,0.1384225167172769,-10.4231480204011
2025-04-29,9,0.1538140906514131,-0.8309685321993341,27.09603001290846,163.0,0.0073639062744521155,16,0.1603762187553711,-0.734185531943477,14.838091318833591,113.0,0.0034587074897597008,30,0.1552739633710579,-0.5953427568805107,7.065559104408027,159.0,0.004339230526205829,0.13884277506296627,-7.772532214425564,0.09678300025585707,-12.25793869407487,0.13884277506296627,-7.772532214425564
2025-04-30,8,0.16430643307293155,-1.0359867829064027,29.600609083722276,165.0,0.019973807222130015,15,0.1678265624661373,-0.904525940721768,13.412630162720646,128.0,0.005177068337084426,29,0.1601642046357495,-0.686414295397004,8.166976225284756,155.0,0.005379684547662451,0.2181116453247639,-5.24565393743589,0.13146084218463472,-16.18797892100163,0.2181116453247639,-5.24565393743589
2025-05-02,6,0.14336274131749585,-0.8939193843736617,50.245758093452466,164.0,0.023672302438353783,13,0.15623438494416522,-1.1449560755687678,27.054420923695165,165.0,0.03222612450806606,27,0.16023414815109738,-0.6331987588298039,7.289629140809529,167.0,0.005930555439355142,0.5117573167389639,-19.764791782885638,-0.2510366911951061,-23.1913371697573,0.5117573167389639,-19.764791782885638
2025-05-05,10,0.1508549521882788,-0.8827154860979504,25.419093142970578,145.0,0.005679444993130218,17,0.15486176584119815,-0.9058672616211553,17.550630182937905,73.0,0.0018648191598687578,31,0.15617664050519617,-0.7496689120618065,9.819332681755167,18.0,0.0019188973759748722,0.15619834955934875,-7.731297501182738,-0.02315177552320491,-7.868462960032673,0.15619834955934875,-7.731297501182738
2025-05-06,9,0.14702882195152872,-1.0105575162515823,34.857410099525865,150.0,0.0065185246283478845,16,0.15385064952128238,-1.0117286808968755,21.880232613986657,76.0,0.002434109992516719,30,0.16016399629633543,-0.8320891156444887,10.993969995810259,25.0,0.0018352039927103138,0.17963956525238678,-10.886262618176398,-0.00117116464529321,-12.977177485539208,0.17963956525238678,-10.886262618176398
2025-05-07,8,0.161598323479478,-1.0780466780609712,31.61053592038953,166.0,0.009493410448451197,15,0.15856091804918226,-0.9869421948957133,20.530226138766324,84.0,0.0034725698706487636,29,0.15859590514379085,-0.8529697693355967,12.897940014779369,26.0,0.0015985262547487675,0.13397242556011668,-7.632286123986955,0.09110448316525788,-11.080309781623207,0.13397242556011668,-7.632286123986955
2025-05-08,7,0.19994892261553437,-1.7744599120475828,39.42506776367264,167.0,0.014845417751794014,14,0.18729504219078114,-1.3812468232804416,17.994219380992067,98.0,0.015937071853137256,28,0.17430370559266253,-0.8614164212680981,13.332252900283533,31.0,0.009050193406351286,0.5198304020123434,-4.661966480708534,0.39321308876714123,-21.43084838268057,0.5198304020123434,-4.661966480708534
2025-05-09,6,0.19839473418293635,-1.5320453823338591,39.9587268661205,172.0,0.0138238990038535,13,0.18881018224723597,-1.301570710373988,22.0521631577475,122.0,0.006412398056089747,27,0.18111158131128297,-0.9952432672085424,10.392736112834115,45.0,0.002351646906387699,0.3063274431654456,-11.659427044913386,0.23047467195987115,-17.906563708373,0.3063274431654456,-11.659427044913386
2025-05-12,10,0.17181039280941546,-0.7212616858678145,23.587572474132433,133.0,0.008323729328088572,17,0.156275433056622,-0.6975595006801381,16.676802548752462,164.0,0.006916986286719083,24,0.14263343488229427,-0.6990874188405245,22.187498048183535,66.0,0.006362106471447255,-0.0015279181603864433,5.510695499431073,0.023702185187676417,-6.91076992537997,-0.0015279181603864433,5.510695499431073
2025-05-13,9,0.16961434230506942,-0.4448071532678658,19.1251819292665,143.0,0.006887683518858403,16,0.15732261018669635,-0.47270161539560185,16.262925338263056,174.0,0.010278435045290866,23,0.1578872958447508,-0.539404784453507,12.218713486752785,83.0,0.005657065006348964,-0.06670316905790519,-4.044211851510271,-0.027894462127736053,-2.862256591003444,-0.06670316905790519,-4.044211851510271
2025-05-14,8,0.14685048585294086,-0.498849501883567,28.670991691479866,141.0,0.011060302423163356,15,0.14821353109248928,-0.5217865171899914,16.011098781297658,163.0,0.005589816374528056,29,0.1514335347354519,-0.4292801244467649,9.3822494871413,23.0,0.0027654697185116018,0.09250639274322647,-6.628849294156359,-0.022937015306424335,-12.659892910182208,0.09250639274322647,-6.628849294156359
2025-05-15,7,0.1479256098826492,-0.6204033725046745,36.22106508643505,154.0,0.02306063158717678,14,0.14363876430245795,-0.5975654393461023,19.227245915210595,163.0,0.005098742579851958,28,0.12709544139676468,-0.8341370121504947,19.671780482457145,30.0,0.012597836566742007,-0.23657157280439245,0.4445345672465493,0.022837933158572188,-16.99381917122445,-0.23657157280439245,0.4445345672465493
2025-05-16,6,0.1445469765018102,-0.5840254039811614,41.29590121205005,144.0,0.00750738719391437,13,0.14422076673708134,-0.47541749866830973,19.519454812858942,174.0,0.006673072291640619,27,0.14365696820367602,-0.4303923369638729,11.719844747607777,40.0,0.002516152962895034,0.04502516170443682,-7.799610065251166,0.1086079053128517,-21.776446399191105,0.04502516170443682,-7.799610065251166
2025-05-19,10,0.15761112889881862,-0.4400304551918962,20.924726216465434,164.0,0.00459335118183151,17,0.15561303618827643,-0.4394916767334978,13.469018832868471,103.0,0.001477491900694322,24,0.15296425185083465,-0.45518880530135475,10.509552680128724,46.0,0.004038815897589674,-0.015697128567856933,-2.959466152739747,0.0005387784583983923,-7.4557073835969625,-0.015697128567856933,-2.959466152739747
2025-05-20,9,0.1538616827594934,-0.4136935933875512,26.280739834456156,172.0,0.015439230569614769,16,0.15389998996637974,-0.33109418141002517,14.957754282619318,109.0,0.002100644706054292,23,0.15526070331496464,-0.3576143985726459,10.0753570851036,55.0,0.0063522765252647185,-0.026520217162620707,-4.8823971975157185,0.08259941197752602,-11.322985551836839,-0.026520217162620707,-4.8823971975157185
2025-05-21,8,0.15532508547344917,-0.4943468920756997,25.36086848226485,174.0,0.0091807833878316,15,0.15741563101244582,-0.4269868885158302,12.073518700885458,111.0,0.0025587206769724833,29,0.15538684683427045,-0.38555730008832334,6.262760812949367,23.0,0.0026166806714644146,0.04142958842750688,-5.8107578879360915,0.06736000355986949,-13.28734978137939,0.04142958842750688,-5.8107578879360915
2025-05-22,7,0.14951814543852698,-0.39742434267110016,31.14611846761658,178.0,0.012135135209380367,14,0.15059515184815328,-0.3234604005239647,15.630923368185298,123.0,0.004532755518780781,28,0.15459757110638817,-0.39293524553987225,7.39669989261756,26.0,0.003776602136396515,-0.06947484501590756,-8.234223475567738,0.07396394214713548,-15.515195099431283,-0.06947484501590756,-8.234223475567738
2025-05-23,6,0.15665006295746256,-0.5596169621766462,31.755285736996907,173.0,0.016124435930580286,13,0.15316370759388404,-0.5266304882589277,15.165572876817995,134.0,0.005339939324309634,27,0.15281691441960846,-0.4862327905999383,6.820174549151182,37.0,0.0024131976824447823,0.04039769765898937,-8.345398327666814,0.032986473917718584,-16.589712860178913,0.04039769765898937,-8.345398327666814
2025-05-26,10,0.17920361127386875,-0.5720008518544942,9.746091735620205,137.0,0.0028867108984818625,17,0.17029729883021766,-0.506611655939954,6.561456171807514,99.0,0.002685063030607375,31,0.15687586356001376,-0.41529483316213367,5.933506442201008,149.0,0.00456979052273722,0.09131682277782038,-0.627949729606506,0.06538919591454018,-3.184635563812691,0.09131682277782038,-0.627949729606506
2025-05-27,9,0.19193540933382466,-0.26946751733465296,7.863224521941103,136.0,0.004978002656204887,16,0.18280681698732326,-0.35370144148621885,4.060849216052282,110.0,0.0047598668679651405,30,0.1634347639701193,-0.33486734758904213,5.692649167619161,155.0,0.004705549308352812,0.018834093897176718,1.6317999515668786,-0.08423392415156589,-3.8023753058888214,0.018834093897176718,1.6317999515668786
2025-05-28,8,0.17677196862860134,0.048992680285170925,15.236814530200508,138.0,0.01122936469524344,15,0.17505613998725533,-0.2200059412090262,5.907840876462082,117.0,0.004292735781972777,29,0.16125948053115707,-0.25702066625807785,4.991838844071605,172.0,0.005572502819097652,-0.03701472504905165,-0.9160020323904767,-0.2689986214941971,-9.328973653738426,-0.03701472504905165,-0.9160020323904767
2025-05-29,7,0.14788887872919554,-0.13413556294227813,27.633427365227327,138.0,0.010247028131989981,14,0.1503449551932522,-0.0843592913595465,10.8893818160686,117.0,0.0036801305207194534,28,0.1443693840300192,-0.20799042208027196,7.040804617667167,162.0,0.004693070730441705,-0.12363113072072546,-3.8485771984014328,0.049776271582731624,-16.744045549158727,-0.12363113072072546,-3.8485771984014328
2025-06-02,10,0.18647222105598182,-0.23047113393151042,8.553904557693002,136.0,0.005658460029533064,17,0.17412033514239478,-0.3228056754206077,3.947182618199333,80.0,0.0025241649947597765,31,0.15950815475175512,-0.352133729648407,3.718788114896972,25.0,0.003574790721846491,-0.029328054227799327,-0.22839450330236089,-0.09233454148909725,-4.606721939493669,-0.029328054227799327,-0.22839450330236089
2025-06-03,9,0.1692185340250426,-0.11142066116126981,15.658249497345508,135.0,0.005917963124062262,16,0.1648851583252474,-0.1964959033669582,7.783317703149587,94.0,0.004317272076829893,30,0.1573197624858178,-0.15262969461200485,3.9658264512940895,32.0,0.004915338548378348,0.04386620875495337,-3.8174912518554973,-0.0850752422056884,-7.874931794195922,0.04386620875495337,-3.8174912518554973
2025-06-04,8,0.1454609993528782,-0.21433960907621197,22.85529698591176,136.0,0.0046489378884341384,15,0.14976584825558803,-0.23096931138862242,9.211291563187208,100.0,0.0019903610613655346,29,0.14935699024110977,-0.23990214263703363,5.127057838880418,30.0,0.0013168008214339995,-0.00893283124841121,-4.08423372430679,-0.016629702312410455,-13.644005422724552,-0.00893283124841121,-4.08423372430679
2025-06-05,7,0.13392718346640098,-0.3581227165104076,31.824601321199033,139.0,0.013487212739749024,14,0.1391704934677944,-0.3289511735503927,12.540023741569058,106.0,0.003147933723202665,28,0.14537565273304265,-0.21440073462134793,5.57857495229716,48.0,0.002636472747617157,0.11455043892904479,-6.961448789271898,0.029171542960014896,-19.284577579629975,0.11455043892904479,-6.961448789271898
